"group_hanna","vw","thaw_strain","method","sub_group","soil_group","major_category"
"Gravel",0.5,-17.5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",1,-17,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",1.5,-16.5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",2,-16,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",2.5,-15.5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",3,-15,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",3.5,-14.5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",4,-14,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",4.5,-13.5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",5,-13,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",5.5,-12.5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",6,-12,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",6.5,-11.5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",7,-11,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",7.5,-10.5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",8,-10,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",8.5,-9.5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",9,-9,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",9.5,-8.5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",10,-8,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",10.5,-7.5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",11,-7,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",11.5,-6.5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",12,-6,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",12.5,-5.5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",13,-5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",13.5,-4.5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",14,-4,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",14.5,-3.5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",15,-3,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",15.5,-2.5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",16,-2,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",16.5,-1.5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",17,-1,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",17.5,-0.5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",18,0,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",18.5,0.5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",19,1,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",19.5,1.5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",20,2,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",20.5,2.5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",21,3,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",21.5,3.5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",22,4,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",22.5,4.5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",23,5,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",23.5,5.622,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",24,6.239,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",24.5,6.856,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",25,7.473,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",25.5,8.09,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",26,8.707,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",26.5,9.324,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",27,9.941,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",27.5,10.558,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",28,11.175,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",28.5,11.792,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",29,12.409,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",29.5,13.026,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",30,13.643,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",30.5,14.26,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",31,14.877,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",31.5,15.494,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",32,16.111,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",32.5,16.728,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",33,17.345,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",33.5,17.962,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",34,18.579,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",34.5,19.196,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",35,19.813,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",35.5,20.43,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",36,21.047,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",36.5,21.664,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",37,22.281,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",37.5,22.898,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",38,23.515,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",38.5,24.132,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",39,24.749,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",39.5,25.366,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",40,25.983,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",40.5,26.6,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",41,27.217,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",41.5,27.834,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",42,28.451,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",42.5,29.068,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",43,29.685,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",43.5,30.302,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",44,30.919,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",44.5,31.536,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",45,32.153,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",45.5,32.77,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",46,33.387,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",46.5,34.004,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",47,34.621,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",47.5,35.238,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",48,35.855,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",48.5,36.472,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",49,37.089,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",49.5,37.706,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",50,38.323,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",50.5,38.94,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",51,39.557,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",51.5,40.174,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",52,40.791,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",52.5,41.408,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",53,42.025,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",53.5,42.642,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",54,43.259,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",54.5,43.876,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",55,44.493,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",55.5,45.11,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",56,45.727,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",56.5,46.344,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",57,46.961,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",57.5,47.578,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",58,48.195,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",58.5,48.812,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",59,49.429,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",59.5,50.046,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",60,50.663,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",60.5,51.28,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",61,51.897,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",61.5,52.514,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",62,53.131,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",62.5,53.748,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",63,54.365,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",63.5,54.982,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",64,55.599,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",64.5,56.216,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",65,56.833,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",65.5,57.45,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",66,58.067,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",66.5,58.684,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",67,59.301,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",67.5,59.918,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",68,60.535,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",68.5,61.152,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",69,61.769,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",69.5,62.386,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",70,63.003,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",70.5,63.62,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",71,64.237,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",71.5,64.854,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",72,65.471,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",72.5,66.088,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",73,66.705,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",73.5,67.322,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",74,67.939,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",74.5,68.556,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",75,69.173,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",75.5,69.79,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",76,70.407,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",76.5,71.024,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",77,71.641,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",77.5,72.258,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",78,72.875,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",78.5,73.492,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",79,74.109,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",79.5,74.726,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",80,75.343,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",80.5,75.96,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",81,76.577,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",81.5,77.194,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",82,77.811,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",82.5,78.428,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",83,79.045,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",83.5,79.662,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",84,80.279,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",84.5,80.896,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",85,81.513,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",85.5,82.13,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",86,82.747,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",86.5,83.364,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",87,83.981,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",87.5,84.598,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",88,85.215,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",88.5,85.832,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",89,86.449,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",89.5,87.066,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",90,87.683,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",90.5,88.3,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",91,88.917,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",91.5,89.534,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",92,90.151,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",92.5,90.768,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",93,91.385,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",93.5,92.002,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",94,92.619,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",94.5,93.236,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",95,93.853,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",95.5,94.47,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",96,95.087,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",96.5,95.704,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",97,96.321,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",97.5,96.938,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",98,97.555,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",98.5,98.172,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",99,98.789,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",99.5,99.406,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",100,100.023,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"Gravel",100.5,100.64,"Hanna et al. (1983)","Gravel","Coarse-grained","Sedimentary Soils"
"High Plastic Soil",0.5,-57.9365,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",1,-57.143,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",1.5,-56.3495,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",2,-55.556,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",2.5,-54.7625,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",3,-53.969,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",3.5,-53.1755,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",4,-52.382,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",4.5,-51.5885,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",5,-50.795,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",5.5,-50.0015,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",6,-49.208,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",6.5,-48.4145,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",7,-47.621,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",7.5,-46.8275,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",8,-46.034,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",8.5,-45.2405,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",9,-44.447,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",9.5,-43.6535,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
