"group_hanna","vw","thaw_strain","method","sub_group","soil_group","major_category"
"High Plastic Soil",10,-42.86,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",10.5,-42.0665,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",11,-41.273,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",11.5,-40.4795,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",12,-39.686,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",12.5,-38.8925,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",13,-38.099,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",13.5,-37.3055,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",14,-36.512,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",14.5,-35.7185,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",15,-34.925,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",15.5,-34.1315,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",16,-33.338,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",16.5,-32.5445,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",17,-31.751,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",17.5,-30.9575,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",18,-30.164,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",18.5,-29.3705,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",19,-28.577,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",19.5,-27.7835,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",20,-26.99,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",20.5,-26.1965,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",21,-25.403,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",21.5,-24.6095,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",22,-23.816,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",22.5,-23.0225,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",23,-22.229,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",23.5,-21.4355,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",24,-20.642,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",24.5,-19.8485,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",25,-19.055,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",25.5,-18.2615,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",26,-17.468,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",26.5,-16.6745,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",27,-15.881,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",27.5,-15.0875,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",28,-14.294,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",28.5,-13.5005,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",29,-12.707,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",29.5,-11.9135,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",30,-11.12,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",30.5,-10.3265,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",31,-9.533,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",31.5,-8.7395,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",32,-7.946,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",32.5,-7.1525,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",33,-6.35899999999999,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",33.5,-5.5655,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",34,-4.772,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",34.5,-3.9785,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",35,-3.185,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",35.5,-2.3915,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",36,-1.598,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",36.5,-0.804499999999997,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",37,-0.0109999999999957,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",37.5,0.782499999999999,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",38,1.576,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",38.5,2.3695,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",39,3.163,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",39.5,3.9565,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",40,4.75,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",40.5,5.5435,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",41,6.337,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",41.5,7.1305,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",42,7.924,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",42.5,8.71750000000001,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",43,9.511,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",43.5,10.3045,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",44,11.098,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",44.5,11.8915,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",45,12.685,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",45.5,13.4785,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",46,14.272,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",46.5,15.0655,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",47,15.859,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",47.5,16.6525,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",48,17.446,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",48.5,18.2395,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",49,19.033,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",49.5,19.8265,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",50,20.62,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",50.5,21.4135,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",51,22.207,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",51.5,23.0005,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",52,23.794,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",52.5,24.5875,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",53,25.381,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",53.5,26.1745,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",54,26.968,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",54.5,27.7615,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",55,28.555,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",55.5,29.3485,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",56,30.142,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",56.5,30.9355,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",57,31.729,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",57.5,32.5225,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",58,33.316,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",58.5,34.1095,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",59,34.903,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",59.5,35.6965,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",60,36.49,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",60.5,37.2835,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",61,38.077,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",61.5,38.8705,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",62,39.664,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",62.5,40.4575,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",63,41.251,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",63.5,42.0445,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",64,42.838,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",64.5,43.6315,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",65,44.425,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",65.5,45.2185,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",66,46.012,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",66.5,46.8055,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",67,47.599,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",67.5,48.3925,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",68,49.186,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",68.5,49.9795,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",69,50.773,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",69.5,51.5665,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",70,52.36,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",70.5,53.1535,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",71,53.947,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",71.5,54.7405,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",72,55.534,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",72.5,56.3275,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",73,57.121,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",73.5,57.9145,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",74,58.708,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",74.5,59.5015,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",75,60.295,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",75.5,61.0885,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",76,61.882,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",76.5,62.6755,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",77,63.469,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",77.5,64.2625,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",78,65.056,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",78.5,65.8495,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",79,66.643,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",79.5,67.4365,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",80,68.23,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",80.5,69.0235,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",81,69.817,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",81.5,70.6105,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",82,71.404,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",82.5,72.1975,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",83,72.991,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",83.5,73.7845,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",84,74.578,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",84.5,75.3715,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",85,76.165,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",85.5,76.9585,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",86,77.752,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",86.5,78.5455,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",87,79.339,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",87.5,80.1325,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",88,80.926,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",88.5,81.7195,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",89,82.513,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",89.5,83.3065,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",90,84.1,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",90.5,84.8935,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",91,85.687,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",91.5,86.4805,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",92,87.274,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",92.5,88.0675,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",93,88.861,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",93.5,89.6545,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",94,90.448,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",94.5,91.2415,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",95,92.035,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",95.5,92.8285,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",96,93.622,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",96.5,94.4155,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",97,95.209,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",97.5,96.0025,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",98,96.796,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",98.5,97.5895,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",99,98.383,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",99.5,99.1765,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"High Plastic Soil",100,99.97,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
