"group_hanna","vw","thaw_strain","method","sub_group","soil_group","major_category"
"High Plastic Soil",100.5,NA,"Hanna et al. (1983)","High Plastic Soil","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",0.5,-19.55555,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",1,-19.25,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",1.5,-18.94445,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",2,-18.6389,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",2.5,-18.33335,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",3,-18.0278,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",3.5,-17.72225,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",4,-17.4167,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",4.5,-17.11115,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",5,-16.8056,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",5.5,-16.50005,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",6,-16.1945,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",6.5,-15.88895,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",7,-15.5834,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",7.5,-15.27785,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",8,-14.9723,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",8.5,-14.66675,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",9,-14.3612,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",9.5,-14.05565,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",10,-13.7501,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",10.5,-13.44455,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",11,-13.139,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",11.5,-12.83345,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",12,-12.5279,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",12.5,-12.22235,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",13,-11.9168,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",13.5,-11.61125,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",14,-11.3057,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",14.5,-11.00015,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",15,-10.6946,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",15.5,-10.38905,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",16,-10.0835,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",16.5,-9.77795,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",17,-9.4724,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",17.5,-9.16685,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",18,-8.8613,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",18.5,-8.55575,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",19,-8.2502,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",19.5,-7.94465,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",20,-7.6391,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",20.5,-7.33355,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",21,-7.028,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",21.5,-6.72245,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",22,-6.4169,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",22.5,-6.11135,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",23,-5.8058,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",23.5,-5.50025,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",24,-5.1947,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",24.5,-4.88915,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",25,-4.5836,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",25.5,-4.27805,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",26,-3.9725,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",26.5,-3.66695,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",27,-3.3614,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",27.5,-3.05585,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",28,-2.7503,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",28.5,-2.44475,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",29,-2.1392,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",29.5,-1.83365,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",30,-1.5281,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",30.5,-1.22255,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",31,-0.917000000000002,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",31.5,-0.611450000000001,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",32,-0.305900000000001,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",32.5,-0.000350000000000961,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",33,0.305199999999999,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",33.5,0.610749999999999,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",34,0.9163,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",34.5,1.22185,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",35,1.5274,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",35.5,1.83295,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",36,2.1385,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",36.5,2.44405,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",37,2.7496,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",37.5,3.05515,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",38,3.3607,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",38.5,3.66625,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",39,3.9718,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",39.5,4.27735,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",40,4.5829,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",40.5,4.88845,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",41,5.194,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",41.5,5.49955,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",42,6.292,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",42.5,7.09950000000001,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",43,7.907,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",43.5,8.7145,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",44,9.52200000000001,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",44.5,10.3295,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",45,11.137,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",45.5,11.9445,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",46,12.752,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",46.5,13.5595,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",47,14.367,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",47.5,15.1745,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",48,15.982,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",48.5,16.7895,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",49,17.597,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",49.5,18.4045,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",50,19.212,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",50.5,20.0195,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",51,20.827,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",51.5,21.6345,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",52,22.442,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",52.5,23.2495,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",53,24.057,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",53.5,24.8645,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",54,25.672,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",54.5,26.4795,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",55,27.287,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",55.5,28.0945,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",56,28.902,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",56.5,29.7095,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",57,30.517,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",57.5,31.3245,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",58,32.132,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",58.5,32.9395,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",59,33.747,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",59.5,34.5545,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",60,35.362,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",60.5,36.1695,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",61,36.977,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",61.5,37.7845,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",62,38.592,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",62.5,39.3995,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",63,40.207,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",63.5,41.0145,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",64,41.822,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",64.5,42.6295,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",65,43.437,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",65.5,44.2445,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",66,45.052,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",66.5,45.8595,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",67,46.667,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",67.5,47.4745,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",68,48.282,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",68.5,49.0895,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",69,49.897,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",69.5,50.7045,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",70,51.512,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",70.5,52.3195,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",71,53.127,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",71.5,53.9345,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",72,54.742,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",72.5,55.5495,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",73,56.357,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",73.5,57.1645,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",74,57.972,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",74.5,58.7795,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",75,59.587,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",75.5,60.3945,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",76,61.202,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",76.5,62.0095,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",77,62.817,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",77.5,63.6245,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",78,64.432,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",78.5,65.2395,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",79,66.047,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",79.5,66.8545,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",80,67.662,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",80.5,68.4695,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",81,69.277,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",81.5,70.0845,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",82,70.892,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",82.5,71.6995,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",83,72.507,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",83.5,73.3145,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",84,74.122,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",84.5,74.9295,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",85,75.737,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",85.5,76.5445,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",86,77.352,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",86.5,78.1595,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",87,78.967,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",87.5,79.7745,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",88,80.582,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",88.5,81.3895,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",89,82.197,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
"Low Plastic Fines",89.5,83.0045,"Hanna et al. (1983)","Low Plastic Fines","Fine-grained","Sedimentary Soils"
